Title,Category,"Price(""$"")",7-day sales,Total Sales,Total Reviews,7-day Reviews,Total Favorites,7-day Favorites,Tags,Ship From,Release Time,Best Seller,Etsy Pick,Raving,Store Name,Product URL,Image URL
Stock Square Japanese Stamp (Joy) ,Paper & Party Supplies,45,0,26,0,0,13,0,"Japanese Name Stamp,Japanese Hanko,Custom Stamp,Name Stamp,Inkan,Japanese Seal,Hanko Stamp,Hanko Seal,Japanese Chop,Japanese Name Seal,Custom Seal,Name Seal,Japanese Inkan",United States,2013-06-10,False,False,False,AzamiPress,https://www.etsy.com/listing/153618249/stock-square-japanese-stamp-joy,Upgrade Pro to Unlock
Custom Square Japanese Hanko Chop - Wooden Japanese Name Stamp - Chinese Name Stamp - Chinese Name Seal - Personalized Japanese Stationery ,Craft Supplies & Tools,32.99,0,2,0,0,2,0,"Japanese Stationery,Name Stamp,Japanese Hanko,Personalized Gift,Stamp With Ink,Japanese Name Stamp,In Japanese,Wooden Stamp,Red Circle Stamp,Hanko Inkan Stamp,Japanese Geek,Studying Japanese,Personalized Gifts,Gifts",United States,2023-01-27,False,False,False,ExoticMerchantCrafts,https://www.etsy.com/listing/1388902540/custom-square-japanese-hanko-chop-wooden,Upgrade Pro to Unlock
Japanese Stamp with Address (Dragon) (Traditional) ,Paper & Party Supplies,50,0,0,0,0,3,0,"Japanese Seal,Hanko Stamp,Japanese Name Stamp,Japanese Hanko,Japanese Name Seal,Custom Stamp,Custom Seal,Name Stamp,Name Seal,Inkan,Hanko Seal,Japanese Chop,Japanese Inkan,Gifts for Friends,Personalized Gifts",United States,,False,False,False,AzamiPress,https://www.etsy.com/listing/153620723/japanese-stamp-with-address-dragon,Upgrade Pro to Unlock
Green Cylindar Pendant Chinese Seal Custom Stamp by Chisel Carve Name Chop for Calligraphy Painting Hanko E798 ,Craft Supplies & Tools,24,0,0,0,0,8,0,"Birthday,Graduation,Wedding,Engagement,Book,Collection,Signature,Teacher,Calligraphy,Printing,Name Card,Enrollment,Anti-fake,Birthday Gifts,Gifts for Friends,Gifts for Teachers,Personalized Gifts",United States,,False,False,False,salientstone,https://www.etsy.com/listing/735792861/green-cylindar-pendant-chinese-seal,Upgrade Pro to Unlock
Chinese Seal Handmade Stone Stamp Chop Chisel Carve Name for Calligraphy Painting Book Collection Custom Carving Kanji Customized Hanko E300 ,Craft Supplies & Tools,29,0,1,0,0,5,0,"Chinese Name,Stone Chop,Stone Stamp,Enrollment,Graduation,Wedding,Engagement,Calligraphy,Printing,Signature,Book,Mother,Anti-fake",China,2019-03-14,False,False,False,salientstone,https://www.etsy.com/listing/676649762/chinese-seal-handmade-stone-stamp-chop,Upgrade Pro to Unlock
Oval Stone Chinese Seal Stamp Chop Chisel Carve Name Calligraphy Painting Book Collection Custom Carving Kanji Custom Hanko E475 ,Craft Supplies & Tools,30,0,0,0,0,4,0,"Craft Supplies & Tools,Stamps & Seals,Stamps,chinese name,stone chop,stone stamp,enrollment,graduation,wedding,engagement,calligraphy,printing,anti-fake,signature,book,mother",China,2019-04-11,False,False,False,salientstone,https://www.etsy.com/listing/697892613/oval-stone-chinese-seal-stamp-chop,Upgrade Pro to Unlock
"Hand-Carved Chinese Chop Custom, Name Seal for Painting, Hanji Stamp, Hanko Name Chop, Chinese Stamp Custom ",Craft Supplies & Tools,32.31,0,26,7,0,55,1,"Chinese Chop,Hanko,Chinese Calligraphy,Watercolor,Chinese Seal,Chinese Name Chop,Chinese Painting,Name Chop,Calligraphy Chop,Secondary Stamp,Secondary Chop,Chinese Chop Custom,Kanji Chop,Personalized Gifts",United States,2022-03-12,False,False,False,JayLamArt,https://www.etsy.com/listing/1181335522/hand-carved-chinese-chop-custom-name,Upgrade Pro to Unlock
Custom stamp - Chinese Seal Square Japanese Hanko Chop Japanese Name Stamp Chinese Name Stamp bank stamp Japanese Stationery ,Craft Supplies & Tools,55.99,0,15,5,0,44,1,"Customized Stamp,Japan,Japanese Stationery,Stamp,Japanese Stickers,Seal,Custom Stamp,Hanko,Hanko Stamp,Stationery,Chinese Stamp,Gift,Signature,Gifts for Friends,Personalized Gifts,Gifts",United States,2023-05-21,False,False,False,XustomizedDesign,https://www.etsy.com/listing/1486954179/custom-stamp-chinese-seal-square,Upgrade Pro to Unlock
Customized Japanese hanko calligraphy stamp for signature Chinese painting art Taiwanese seal手工印鉴章篆刻书法闲章 ,Craft Supplies & Tools,33.94,0,0,0,0,29,0,"Chinese Stamp,Hanko,Japanese Stamp,Calligraphy Stamp,Hanko Japanese,Chinese Calligraphy,篆刻,Taiwanese Seal,Zen Stamp,刻印章,手工刻印,印泥印章",French,,False,False,False,6emecreatelier,https://www.etsy.com/listing/1534048122/customized-japanese-hanko-calligraphy,Upgrade Pro to Unlock
Japanese Custom  Round rubber stamp(Hanko) ,Craft Supplies & Tools,39.75,0,0,0,0,9,0,"Stamp,Hanko,Japanese Name,Name Seal,Custom Stamps,Painting,Made to Order,Calligraphy,Japanese Seal,Personalized Gifts",Japan,2019-10-21,False,False,False,1000dou,https://www.etsy.com/listing/746332253/japanese-custom-round-rubber-stamphanko,Upgrade Pro to Unlock
Custom Square Japanese Hanko Chop - Japanese Name Stamp - Chinese Name Stamp - Chinese Name Seal - Personalized Wood Japanese Stationery ,Craft Supplies & Tools,42.99,0,53,9,0,79,0,"Japanese Stationery,Name Stamp,Japanese Hanko,Personalized Gift,Stamp With Ink,Japanese Name Stamp,Wooden Stamp,Red Circle Stamp,In Japanese,Hanko Inkan Stamp,Japanese Geek,Studying Japanese,Personalized Gifts,Gifts",United States,2021-12-23,False,False,False,ExoticMerchantCrafts,https://www.etsy.com/listing/1132803798/custom-square-japanese-hanko-chop,Upgrade Pro to Unlock
Chinese Seal Handmade Resin Stamp Chop Chisel Carve Name for Calligraphy Painting Book Collection Custom Carving Kanji Customized Hanko E437 ,Craft Supplies & Tools,45,0,0,0,0,0,0,"Seal Carving,Chinese Name,Stone Stamp,Enrollment,Graduation,Wedding,Engagement,Calligraphy,Printing,Signature,Book,Stone Chop,Anti-fake,Gifts for Friends,Gifts for Teachers,Personalized Gifts",United States,,False,False,False,salientstone,https://www.etsy.com/listing/681182896/chinese-seal-handmade-resin-stamp-chop,Upgrade Pro to Unlock
Vintage Japan Hanko seals print name characters 1970 ,Craft Supplies & Tools,64,0,10,0,0,31,1,"Japanese Name,Hank Seals,Japan Seal,Japan Hanko",Japan,,False,False,False,JapanVintageAntique,https://www.etsy.com/listing/1359553183/vintage-japanhanko-seals-print-name,Upgrade Pro to Unlock
Chinese ceramic seal Chinaware Handmade stone stamp chisel carving Carve Name chop for calligraphy painting Yin imprint kanji hanko E282 ,Craft Supplies & Tools,32,0,0,0,0,5,0,"Birthday,Enrollment,Graduation,Wedding,Engagement,Teacher,Colleague,Boss,Classmate,Cloth,Canvas,Name Card,Calligraphy,Birthday Gifts,Gifts for Friends,Gifts for Teachers,Personalized Gifts",United States,,False,False,False,salientstone,https://www.etsy.com/listing/676092992/chinese-ceramic-seal-chinaware-handmade,Upgrade Pro to Unlock
Custom Round Japanese Hanko Chop - Japanese Name Stamp - Chinese Name Stamp - Chinese Name Seal - Personalized Wood Japanese Stationery ,Craft Supplies & Tools,29.99,0,143,27,0,324,0,"Japanese Stationery,Name Stamp,Japanese Hanko,Personalized Gift,Stamp With Ink,Japanese Name Stamp,Wooden Stamp,Red Circle Stamp,In Japanese,Hanko Inkan Stamp,Japanese Geek,Studying Japanese,Personalized Gifts,Gifts",United States,2021-08-08,False,False,False,ExoticMerchantCrafts,https://www.etsy.com/listing/1064406835/custom-round-japanese-hanko-chop,Upgrade Pro to Unlock
"Personalized Name Seal wood Seal Cutting,Custom Asian Stamp,Custom Chinese name wood Seal with Your Name,  Name (Kanji )Hanko Chop ",Craft Supplies & Tools,19,0,0,0,0,5,0,"Craft Supplies & Tools,Stamps & Seals,Stamps,Stamp Bag,Custom Asian Stamp,wood Seal,Custom wood Seal,stamp name,Japanese Name Stamp,Chinese wood Seal,HandCrafted  Bag,custom",,,False,False,False,NineColorHAN,https://www.etsy.com/listing/1449717417/personalized-name-seal-wood-seal,
Set of 3 rubber block of different sizes to engrave your own seal TE-18-150 + TE-15-150 + TE-12-150 ,Craft Supplies & Tools,13.62,0,0,0,0,23,0,"Japanese Stamp,Mini Stamp,Stamp Seal,Custom Seal,Pottery Stamp,Custom Soap Stamp,Shop Logo,Hanko Stamp,Initials Stamp,Custom Stamp Wedding,Wedding Logo,Monogram Stamp,Inkan,Personalized Gifts",French,,False,False,False,Kraftille,https://www.etsy.com/listing/993385003/set-of-3-rubber-block-of-different-sizes,Upgrade Pro to Unlock
Stock Square Japanese Stamp (Dragon) (Traditional) ,Paper & Party Supplies,45,0,1,0,0,24,0,"Japanese Seal,Hanko Stamp,Japanese Name Stamp,Japanese Chop,Japanese Name Seal,Custom Stamp,Custom Seal,Name Stamp,Name Seal,Inkan,Japanese Hanko,Hanko Seal,Japanese Inkan,Gifts for Friends,Personalized Gifts",United States,,False,False,False,AzamiPress,https://www.etsy.com/listing/153613050/stock-square-japanese-stamp-dragon,Upgrade Pro to Unlock
Custom Japanese Hanko Chop Round Square - Black Japanese Name Stamp - Chinese Name Stamp - Chinese Name Seal - Personalized Stationery ,Craft Supplies & Tools,27.99,0,23,6,0,84,0,"Japanese Stationery,Name Stamp,Personalized Gift,Stamp With Ink,Japanese Name Stamp,Wooden Stamp,Japanese Hanko,Red Circle Stamp,In Japanese,Hanko Inkan Stamp,Japanese Geek,Studying Japanese,Personalized Gifts,Gifts",United States,2022-10-24,False,False,False,ExoticMerchantCrafts,https://www.etsy.com/listing/1317338268/custom-japanese-hanko-chop-round-square,Upgrade Pro to Unlock
Japanese Stamp with Address (Harmony) ,Paper & Party Supplies,50,0,23,0,0,2,0,"Japanese Seal,Hanko Stamp,Japanese Name Stamp,Japanese Hanko,Hanko Seal,Japanese Chop,Japanese Name Seal,Custom Stamp,Custom Seal,Name Stamp,Name Seal,Inkan,Japanese Inkan,Gifts for Friends,Personalized Gifts",United States,2013-06-10,False,False,False,AzamiPress,https://www.etsy.com/listing/153614758/japanese-stamp-with-address-harmony,Upgrade Pro to Unlock
"龍 - Dragon — hand carved Oriental stone seal, or chop stamp, inkan, hanko / a gift for the Lunar Year of the Dragon ",Craft Supplies & Tools,145,0,0,0,0,17,0,"Stone Stamp,Chinese Seal,Oriental Calligraphy,Asian Art,Japanese Art,Japanese Name Seal,Seal Carving,Way of the Dragon,Year of the Dragon,Chinese Zodiac,Japanese Inkan,Stone Carved Chop,Chinese Engraving,Personalized Gifts,Gifts",Hungary,,False,False,False,AnnaVladiArt,https://www.etsy.com/listing/1592683585/long-dragon-hand-carved-oriental-stone,Upgrade Pro to Unlock
Family Name Stamp Japanese Kanji Hanko Inkan seal ,Craft Supplies & Tools,2,0,29,9,0,19,0,"Beach Flea Market,Kanji Hanko Inkan,Kanji Family Seal,Kanji Family Stamp,Japan Family Seal,Japan Initial Stamp",United States,2023-07-03,False,False,False,BeachFleaMarket,https://www.etsy.com/listing/1501515894/family-name-stamp-japanese-kanji-hanko,Upgrade Pro to Unlock
CUSTOM NAME STAMP | 도장 | Korean Name Stamp | Hanko Stamp | Name Seal | Self-Inking Chop | Custom Made chop | Personalized Korean Dojang ,Craft Supplies & Tools,5.5,0,34,13,0,95,2,"Initial Print,Birthday Gift,Chinese Seal,Chinese Stamp,Korean Name Stamp,Japanese Name Stamp,Christmas Gifts,Hanko Stamp,Dojang,Custom Rubber Stamp,Korean Style Dojang,Korean Learner,Gift for Korean,Birthday Gifts,Christmas Gifts,Gifts for Friends,Personalized Gifts,Gifts",South Korea,2023-05-16,False,False,False,JamielalalaPrint,https://www.etsy.com/listing/1483191203/custom-name-stamp-dojang-korean-name,Upgrade Pro to Unlock
Japanese Stamp with Address (Joy) ,Paper & Party Supplies,50,0,23,0,0,2,0,"Japanese Seal,Hanko Stamp,Japanese Name Stamp,Japanese Hanko,Hanko Seal,Japanese Chop,Japanese Name Seal,Custom Stamp,Custom Seal,Name Stamp,Name Seal,Inkan,Japanese Inkan,Gifts for Friends,Personalized Gifts",United States,2013-06-10,False,False,False,AzamiPress,https://www.etsy.com/listing/153620379/japanese-stamp-with-address-joy,Upgrade Pro to Unlock
Personalized Name Seal Stone Seal Carving Custom Chinese Stone Seal with Your Name Hand Engraved   Japanese Hanko Chop - Japanese Name Stamp ,Craft Supplies & Tools,29,0,5,5,1,60,1,"Stamping,Gift for Him,New Year Gift,Birthday Gift,Graduation Gift,Seals Stamps,Chop Stamp,Engraved Stamps,Private Seals,Custom Chinese Seal,Japanese Seals,Personalized Seals,Gifts for Boyfriend,Gifts for Dad,Gifts for Husband,Birthday Gifts,Gifts for Him,Personalized Gifts,Gifts",United States,2023-01-03,False,False,False,OBDstudio,https://www.etsy.com/listing/1384823765/personalized-name-seal-stone-seal,Upgrade Pro to Unlock
Japanese Stamp with Address (Love) ,Paper & Party Supplies,50,0,0,0,0,0,0,"Japanese Seal,Hanko Stamp,Japanese Name Stamp,Japanese Hanko,Japanese Chop,Japanese Name Seal,Custom Stamp,Custom Seal,Name Stamp,Name Seal,Inkan,Hanko Seal,Japanese Inkan,Gifts for Friends,Personalized Gifts",United States,,False,False,False,AzamiPress,https://www.etsy.com/listing/153620051/japanese-stamp-with-address-love,Upgrade Pro to Unlock
"Buddha On Lotus Throne — hand carved Oriental stone seal (chop stamp, known in Japan as Inkan or Hanko) ",Craft Supplies & Tools,77,0,0,0,0,28,0,"Chop Mark,Seated Buddha,Buddha on Lotus,Zen Art,Red Chinese Seal,Artistic Stamp,Oriental Seal,Red Japanese Seal,Red Korean Seal,Buddhism Artefacts,Red Japanese Inkan,Red Japan Hanko,Calligraphy Seal,Personalized Gifts,Gifts",Hungary,,False,False,False,AnnaVladiArt,https://www.etsy.com/listing/763356477/buddha-on-lotus-throne-hand-carved,Upgrade Pro to Unlock
Japanese New Year's Greetings Rubber Stamp Hanko Stallion Horse ,Craft Supplies & Tools,10.47,0,0,0,0,30,0,"Rubber Stamp,Hanko,Epsteam,Vintage,Year of the Horse,Horse Rubber Stamp,Japanese Vintage,Stamp Pads,Stamp Seal,New Year Greeting's,Rubber Mark,Rubber Chop,Collectors Stamp,Personalized Gifts,Gifts",Philippines,2018-06-06,False,False,False,PaulsJunkCloset,https://www.etsy.com/listing/605259212/japanese-new-years-greetings-rubber,Upgrade Pro to Unlock
Rubber block to engrave your own seal TE-15-150 ,Craft Supplies & Tools,5.68,0,0,0,0,23,0,"Japanese Stamp,Mini Stamp,Stamp Seal,Custom Seal,Pottery Stamp,Custom Soap Stamp,Shop Logo,Hanko Stamp,Initials Stamp,Custom Stamp Wedding,Wedding Logo,Monogram Stamp,Inkan,Personalized Gifts",French,2021-04-03,False,False,False,Kraftille,https://www.etsy.com/listing/993362263/rubber-block-to-engrave-your-own-seal-te,Upgrade Pro to Unlock
"japanese seal box, meiji era inkan box, hanko bako ",Home & Living > Home Decor > Seasonal Decor,182.4,0,0,0,0,14,0,"Antique,Meiji Era,Japanese Box,Japanese,Storage Box,Japanese Interior,Antique Seal Box,Seal Box,Inkan Box,Hanko Bako,Meiji Era Seal Box,Antique Inkan Box,Antique Hanko Bako,Housewarming Gifts,Personalized Gifts,Gifts",Japan,,False,False,False,JapanDownUnder,https://www.etsy.com/listing/1517423416/japanese-seal-box-meiji-era-inkan-box,Upgrade Pro to Unlock
Red Ink Tin for Japanese Stamps ,Craft Supplies & Tools,20,0,120,21,0,234,0,"Japanese Seal,Hanko Stamp,Red Ink,Japanese Name Stamp,Japanese Hanko,Japanese Chop,Ink,Japanese Name Seal,Hanko,Red Ink Pad,Ink Pad,Red Ink Tin,Ink Tin,Gifts for Friends",United States,2020-05-08,False,False,False,AzamiPress,https://www.etsy.com/listing/210297826/red-ink-tin-for-japanese-stamps,Upgrade Pro to Unlock
Japanese Vintage Litho Tin  朱肉 Shuniku Shin Asahi Brand Black Ink Stamp Pad With Wooden Handle Cat Design Rubber Stamp ,Art & Collectibles > Collectibles,10,0,6,0,0,44,0,"Epsteam,Made in Japan,Stamp Pad,Calligraphy,Hanko,Inkan,Seal,Yinni,Red Stamp,Chop,Vintage Japanese,Rubber Stamp,Shuniku,Personalized Gifts",Philippines,,False,False,False,PaulsJunkCloset,https://www.etsy.com/listing/571251972/japanese-vintage-litho-tin-zh-rou,Upgrade Pro to Unlock
"Customized Rectangular African White Horn Seal, Japanese Hanko Chop, Horn Kanji Name Seal, Chinese/Korean/English Name Stamp ",Craft Supplies & Tools,17,0,6,5,1,39,1,"Name Stamp,Custom Name Stamp,Personalized Stamp,Name Seal,Name Chop,Seal Stamp,Japanese Name Seal,Japanese Name Stamp,Chinese Name,Korean Name Stamp,Kanji Name Stamp,White Horn,Personalized Gifts",United States,2022-10-20,False,False,False,DancingLionsBar,https://www.etsy.com/listing/1328681049/customized-rectangular-african-white,Upgrade Pro to Unlock
Japanese Hanko Case & Ink Pad ,Craft Supplies & Tools,9.99,0,90,21,0,269,1,"Stamp Case,Japanese Hanko Case,Seal Case,Chop Case",United States,2022-02-23,False,False,False,SemliCalligraphy,https://www.etsy.com/listing/1170471780/japanese-hanko-case-ink-pad,Upgrade Pro to Unlock
Custom Round Japanese Hanko Chop Cute Acorn Design Stamp Japanese Chinese English Name Stamp Wood Stamp Japanese Stationery ,Craft Supplies & Tools,29.99,0,22,4,0,86,0,"Chinese Seal,Japanese Name,Name Stamp,Cute Stamp,Signature Stamp,Business Stamp,Japanese Stationery,Wood Stamp,Hanko Chop,Roud Name Stamp,Private Seal,Japanese Hanko Chop,Gifts for Boys,Gifts for Girls,Gifts for Kids,Personalized Gifts",United States,2022-11-04,False,False,False,SemliCalligraphy,https://www.etsy.com/listing/1325374432/custom-round-japanese-hanko-chop-cute,Upgrade Pro to Unlock
Mahjong Custom Name Stamp | Handmade gift item for mahjong player | Chinese New Year 2022 Unique Gift ,Craft Supplies & Tools,27.16,0,1,0,0,56,0,"Custom Name Stamp,Japanese Character,Hanko Stamp,Chinese New Year,Chinese Words Stamp,Mahjong Name Stamp,Chinese Mahjong Gift,Mahjong Merchandise,Handmade Name Stamp,Handcrafted Name,Personalised Seal,Mahjong Gifts Idea,Mahjong Player Gifts,Personalized Gifts,Gifts",Singapore,2021-12-26,False,False,False,WestsidePrints,https://www.etsy.com/listing/1148183703/mahjong-custom-name-stamp-handmade-gift,Upgrade Pro to Unlock
"Customized Round Photosensitive Stamp, Color Ink Stamp, Japanese Hanko Chop, Photosensitive Name Seal, Chinese/English Name Stamp ",Craft Supplies & Tools,17,0,24,7,0,33,0,"Name Stamp,Custom Name Stamp,Personalized Stamp,Photosensitive Stamp,Name Seal,Color Stamp,Name Chop,Seal Stamp,Japanese Name Seal,Japanese Name Stamp,Korean Name Stamp,Photosensitive Seal,Color Name Seal,Personalized Gifts",United States,2023-02-28,False,False,False,DancingLionsBar,https://www.etsy.com/listing/1413543684/customized-round-photosensitive-stamp,Upgrade Pro to Unlock
Japanese Hanko Seal Stamp / Unique Japanese Gift Idea / Custom Hanko Stamp Designs / Hanko Name Carving / Kanji Seal Carving / Asian Gifts ,Craft Supplies & Tools,32.95,0,52,10,0,195,0,"Hanko Stamp,Hanko Chop,Japanese Hanko Seal,Custom Hanko,Hanko Seal,Hand Stamped Hanko,Japanese Hanko Chop,Hanko Seal Chops,Hanko Seal Stamp,Hanko Stamp Japanese,Square Hanko,Japanese Gift Idea,Unique Japanese Gift,Personalized Gifts,Gifts",United States,2019-04-18,False,False,False,CalligraphyforGod,https://www.etsy.com/listing/699718397/japanese-hanko-seal-stamp-unique,Upgrade Pro to Unlock
Chinese Circle Name Seal / Circle Hanko Chop Stamp / Seal Script Engraving / 2 X 2 X 5 CM / Chinese Gift Idea ,Craft Supplies & Tools,27.95,0,101,20,0,78,0,"Japanese Name Stamp,Japanese Seal Stamp,Kanji Name Stamp,Japanese Hanko Seal,Chinese Name Seal,Chinese Name Chop,Chinese Name Stamp,Chinese Stamp Seal,Japanese Name Chop,Circle Hanko Stamp,Chinese Circle Seal,Chinese Circle Chop,Chinese Seal Chop,Personalized Gifts,Gifts",United States,2020-06-15,False,False,False,CalligraphyforGod,https://www.etsy.com/listing/777780636/chinese-circle-name-seal-circle-hanko,Upgrade Pro to Unlock
Custom Square Japanese Hanko Chop - Japanese Name Stamp - Chinese Name Stamp - Chinese Name Seal - Personalized Stone Japanese Stationery ,Craft Supplies & Tools,23.99,0,71,16,0,78,1,"Japanese Stationery,Name Stamp,Japanese Hanko,Personalized Gift,Japanese Name Stamp,Wooden Stamp,Stamp With Ink,Red Circle Stamp,In Japanese,Hanko Inkan Stamp,Japanese Geek,Studying Japanese,Personalized Gifts,Gifts",United States,2022-08-27,False,False,False,ExoticMerchantCrafts,https://www.etsy.com/listing/1293618625/custom-square-japanese-hanko-chop,Upgrade Pro to Unlock
Custom Japanese name seal stamp/HANKO KANJI/Hanko OnlyJapanese Stationery ,Craft Supplies & Tools,22.5,0,194,52,0,728,1,"Stamp,Birthday,Made to Order,Name Seal,Custom Stamps,Francobollo,Stempel,Timbre,Sello,Japanese Name Seal,Chinese Characters,Japanese Kanji,Personalized Gifts",Japan,2020-01-19,False,False,False,1000dou,https://www.etsy.com/listing/738772594/custom-japanese-name-seal-stamphanko,Upgrade Pro to Unlock
DIY Red Square Stones for Engraving  Custom Carve Your Own Stone With Your Name Engrave a Logo Or A Design  10 Stone Stamp Blanks ,Craft Supplies & Tools,36.99,0,0,0,0,32,0,"Square,Chinese Stamp,Chinese Seal,Chinese Seal Clamp,Stone Seal,Stone Seal Blank,Chinese Name Seal,Chinese Chop,Stamp Chop,Japanese Chop Blank,Hanko Chop Blank,Square Seal,Square Stamp,Personalized Gifts",United States,2019-07-04,False,False,False,SemliCalligraphy,https://www.etsy.com/listing/718891085/diy-red-square-stones-for-engraving,Upgrade Pro to Unlock
"文心如水 Heart of Poetry is Like Water — hand carved Oriental stone seal, or chop stamp, (inkan or hanko), artistic and philosophical ",Art & Collectibles > Sculpture > Art Objects,480,0,0,0,0,30,0,"Chinese Lion,Oriental Seal,Small Sculpture,Chop Mark,Red Japanese Seal,Red Chinese Seal,Red Japanese Inkan,Red Japan Hanko,Artistic Stamp,Calligraphy Seal,Heart of Art,Tao Te Water Quote,Oriental Imprint,Personalized Gifts,Gifts",Hungary,,False,False,False,AnnaVladiArt,https://www.etsy.com/listing/794264574/wen-xn-ru-shu-heart-of-poetry-is-like,Upgrade Pro to Unlock
"Custom Acorn Design Black Walnut Round Stamp, Cute Acorn Hanging, Round Japanese Hanko Chop, Wood Name Seal, Chinese/English Name Stamp ",Craft Supplies & Tools,30,0,40,10,0,223,2,"Name Stamp,Custom Name Stamp,Personalized Stamp,Wood Name Sign,Japanese Name Stamp,Wooden Stamp,Name Seal,Name Chop,Seal Stamp,Japanese Name Seal,Chinese Name,Japanese Hanko,Acorn Stamp,Baby Gifts,Gifts for Boys,Gifts for Girls,Gifts for Kids,Personalized Gifts",United States,2022-09-05,False,False,False,DancingLionsBar,https://www.etsy.com/listing/1299536419/custom-acorn-design-black-walnut-round,Upgrade Pro to Unlock
1*2*4cm Finished Brass Chinese Seal Plum Blossom Vace and Teapot Metal Stamp Finshed Oblong Chop Hanko E025 ,Craft Supplies & Tools,30,0,0,0,0,2,0,"Craft Supplies & Tools,Stamps & Seals,Stamps,chinese name,stone chop,stone stamp,enrollment,graduation,wedding,engagement,calligraphy,printing,anti-fake,signature,book,mother",China,,False,False,False,salientstone,https://www.etsy.com/listing/1533319255/124cm-finished-brass-chinese-seal-plum,Upgrade Pro to Unlock
Custom Square Japanese Hanko Chop - Japanese Name Stamp - Chinese Name Stamp - Chinese Name Seal - Personalized Wood Japanese Stationery ,Craft Supplies & Tools,34.99,0,21,0,0,50,0,"Japanese Stationery,Name Stamp,Japanese Hanko,Personalized Gift,Stamp With Ink,Japanese Name Stamp,Wooden Stamp,Red Circle Stamp,In Japanese,Hanko Inkan Stamp,Japanese Geek,Studying Japanese,Personalized Gifts,Gifts",United States,2021-08-08,False,False,False,ExoticMerchantCrafts,https://www.etsy.com/listing/1050454164/custom-square-japanese-hanko-chop,Upgrade Pro to Unlock
"Square hanko (Custom Japan stamp). Dojo stamp, teacher's stamp, karate gift, Japanese martial arts, Japanese gift, judo, aikido, inkan chop ",Craft Supplies & Tools,32,0,0,37,0,256,0,"Hanko Stamp,Square Stamp,Karate Gift,Japanese Gift,Judo Gift,Aikido,Chinese Chop,Square Seal,Chinese Seal,Custom Japan Stamp,Dojo Stamp,Japan Martial Arts,Square Inkan,Gifts for Teachers,Personalized Gifts,Gifts",Japan,2020-01-05,False,False,False,HopetaHanko,https://www.etsy.com/listing/497785389/square-hanko-custom-japan-stamp-dojo,Upgrade Pro to Unlock
Stock Square Japanese Stamp (Harmony) ,Paper & Party Supplies,45,0,0,0,0,9,0,"Japanese Seal,Hanko Stamp,Japanese Name Stamp,Japanese Hanko,Hanko Seal,Japanese Chop,Japanese Name Seal,Custom Stamp,Custom Seal,Name Stamp,Name Seal,Inkan,Japanese Inkan,Gifts for Friends,Personalized Gifts",United States,,False,False,False,AzamiPress,https://www.etsy.com/listing/153612540/stock-square-japanese-stamp-harmony,Upgrade Pro to Unlock
1*2*4cm Brass Chinese Seal Metal Stamp Finshed Oblong Chop Hanko E001 ,Craft Supplies & Tools,30,0,0,0,0,0,0,"Chinese Name,Stone Chop,Enrollment,Graduation,Wedding,Engagement,Calligraphy,Printing,Signature,Book,Mother,Stone Stamp,Anti-fake,Gifts for Friends,Gifts for Teachers,Personalized Gifts",United States,2023-07-03,False,False,False,salientstone,https://www.etsy.com/listing/1516005973/124cm-brass-chinese-seal-metal-stamp,Upgrade Pro to Unlock
Custom Round Japanese Stamp with Address ,Paper & Party Supplies,65,0,0,0,0,21,0,"Japanese Seal,Hanko Stamp,Japanese Name Stamp,Japanese Hanko,Japanese Chop,Japanese Name Seal,Custom Stamp,Custom Seal,Name Stamp,Name Seal,Inkan,Address Stamp,Hanko Seal,Gifts for Friends,Personalized Gifts",United States,2012-10-02,False,False,False,AzamiPress,https://www.etsy.com/listing/110955971/custom-round-japanese-stamp-with-address,Upgrade Pro to Unlock
"Digital Hanko (Image only : Japanese name stamp) SQUARE shape | Personalized Japanese logo, Custom Chinese name, Digital kanji signature ",Art & Collectibles > Prints > Digital Prints,9,0,0,12,0,57,0,"Digital Japanese,Japan Stamp,Japanese Seal,Japanese Hanko,Japanese Chop,Chinese Name Stamp,Dojang,Asian Stamp,Digital Kanji,Digital Chinese,Stamp in Japanese,Square Kanji,Square Name Stamp,Personalized Gifts",United States,2021-10-20,False,False,False,HopetaHanko,https://www.etsy.com/listing/1091426724/digital-hanko-image-only-japanese-name,Upgrade Pro to Unlock
Japanese Name Stamp Hanko Saika 21mm-24mm kanji stampJapanese Stationery ,Craft Supplies & Tools,53.25,0,0,9,0,84,0,"Present,Wood Stamp,Wood,Japanese Name Seal,Hanko,Inkan,Chinese Characters,Kanji,Katakana,Custom Stamp,Japanese Stamp,Made to Order",Japan,2018-11-06,False,False,False,1000dou,https://www.etsy.com/listing/656680057/japanese-name-stamp-hanko-saika-21mm,Upgrade Pro to Unlock
1*2*4cm Brass Chinese Seal Phenix Metal Stamp Finshed Oblong Chop Hanko E002 ,Craft Supplies & Tools,30,0,0,0,0,0,0,"Craft Supplies & Tools,Stamps & Seals,Stamps,chinese name,stone chop,stone stamp,enrollment,graduation,wedding,engagement,calligraphy,printing,anti-fake,signature,book,mother",China,,False,False,False,salientstone,https://www.etsy.com/listing/1518379839/124cm-brass-chinese-seal-phenix-metal,Upgrade Pro to Unlock
